Date,Name,Organization,Consumption (IPUs)
2023-11-14T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.057763800000
2023-11-14T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.031040848105
2023-11-14T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-13T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.508311040000
2023-11-13T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.060226833333
2023-11-13T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.001555933595
2023-11-12T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.053605500000
2023-11-12T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-11T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.053605500000
2023-11-11T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.000000087228
2023-11-11T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.000000000000
2023-11-10T00:00:00Z,MR-IDMIICS-GIM-DEV,c9vyhnDmTy6dlmWamadMwL,0.053605500000
2023-11-10T00:00:00Z,MR-IDMIICS-MRM-DEV,8lkzBtWxEcadxGleFPA0UC,0.003111040000
2023-11-10T00:00:00Z,MR-IDMIICS-GLISE-DEV,lstdiXKyQE5g4eP2qft98i,0.000000261684
